17,0.14481538648788744,0.24513876934846243,0.24513876934846243,0.001,0.005747885873111395,0.1390674996834535,0.00527027800368766,0.23986849437157312,0.00527027800368766,0.23986849437157312
18,0.13462167806350267,0.24196610351403555,0.24196610351403555,0.001,0.005561432783276989,0.12906024547723624,0.0052283573895692825,0.23673774798711142,0.0052283573895692825,0.23673774798711142
19,0.11666400272112626,0.22875791291395822,0.22875791291395822,0.001,0.005372137619325748,0.11129186474359952,0.005055254014829795,0.22370266169309616,0.005055254014829795,0.22370266169309616
20,0.11671528277488855,0.2729177673657735,0.2729177673657735,0.001,0.00527694638675222,0.11143833570755445,0.005453236633911729,0.2674645309646924,0.005453236633911729,0.2674645309646924
1,0.550843229660621,0.42132710417111713,0.42132710417111713,0.001,0.025195834441826895,0.5256474018096924,0.01446000455568234,0.4068670968214671,0.01446000455568234,0.4068670968214671
2,0.4751961873127864,0.39474454522132874,0.39474454522132874,0.001,0.015110644368598094,0.46008554100990295,0.00925030947352449,0.3854942371447881,0.00925030947352449,0.3854942371447881
1,0.550843229660621,0.42132710417111713,0.42132710417111713,0.001,0.025195834441826895,0.5256474018096924,0.01446000455568234,0.4068670968214671,0.01446000455568234,0.4068670968214671
2,0.4751961873127864,0.39474454522132874,0.39474454522132874,0.001,0.015110644368598094,0.46008554100990295,0.00925030947352449,0.3854942371447881,0.00925030947352449,0.3854942371447881
3,0.417725138939344,0.3484843174616496,0.3484843174616496,0.001,0.01140608058239405,0.4063190519809723,0.009012912943338355,0.33947140475114185,0.009012912943338355,0.33947140475114185
4,0.39308589009138256,0.3200105254848798,0.3200105254848798,0.001,0.009959901897953106,0.3831259860442235,0.006570414484788974,0.31344011674324673,0.006570414484788974,0.31344011674324673
5,0.3643799630495218,0.2917886897921562,0.2917886897921562,0.001,0.008428579518714776,0.3559513825636644,0.005841536292185386,0.28594714899857837,0.005841536292185386,0.28594714899857837
6,0.3396361848482719,0.2739618197083473,0.2739618197083473,0.001,0.008085584482894493,0.3315505992907744,0.005500285653397441,0.2684615304072698,0.005500285653397441,0.2684615304072698
